date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181210,20.7369,21.1249,20.5553,20.6378,20.9185,-0.2807,-1.3419,274636.88,692420.827
20181211,20.5965,21.4468,20.5635,21.4386,20.6378,0.8008,3.8803,433703.49,1111642.805
20181212,21.7192,22.1237,21.5789,21.7522,21.4386,0.3136,1.4628,484759.93,1283473.956
20181213,22.0329,22.6768,21.7935,22.3714,21.7522,0.6192,2.8466,644463.35,1740981.828
20181214,22.1072,22.3796,21.7192,21.8431,22.3714,-0.5283,-2.3615,311472.6,826696.666
20181217,21.8843,22.0825,21.4138,21.8926,21.8431,0.0495,0.2266,321532.38,845518.94
20181218,21.6532,21.7853,20.9185,21.0506,21.8926,-0.842,-3.846,413674.28,1063833.011
20181219,21.2239,21.5376,20.7616,20.9515,21.0506,-0.0991,-0.4708,290663.49,743094.958
20181220,21.0093,21.2982,20.5635,20.8855,20.9515,-0.066,-0.315,412249.8,1038244.109
20181221,20.7781,20.7864,19.5646,20.0187,20.8855,-0.8668,-4.1502,607919.23,1466176.434
20181224,19.7463,19.8783,19.2592,19.7132,20.0187,-0.3055,-1.5261,493219.42,1164770.722
20181225,19.3335,19.9939,19.3005,19.7875,19.7132,0.0743,0.3769,426901.26,1016225.858
20181226,19.6802,19.7958,19.4656,19.6472,19.7875,-0.1403,-0.709,221987.26,528530.965
20181227,20.0187,20.2746,19.35,19.35,19.6472,-0.2972,-1.5127,352501.78,849242.338
20181228,19.5399,20.0104,19.5399,19.6637,19.35,0.3137,1.6212,322810.93,772703.701
20190102,19.672,19.8866,19.5399,19.7297,19.6637,0.066,0.3356,247010.28,589384.596
20190103,19.6389,20.2251,19.5729,19.8701,19.7297,0.1404,0.7116,222353.59,536333.264
20190104,19.738,20.6378,19.6885,20.58,19.8701,0.7099,3.5727,377727.21,927011.718
20190107,20.8772,21.0753,20.6296,20.6791,20.58,0.0991,0.4815,427154.85,1077909.188
20190108,20.6791,20.8029,20.3324,20.6378,20.6791,-0.0413,-0.1997,214382.02,533604.348
20190109,20.968,21.3643,20.7286,20.9102,20.6378,0.2724,1.3199,340140.62,867081.397
20190110,20.8194,21.1001,20.6626,20.7286,20.9102,-0.1816,-0.8685,224649.2,568952.646
20190111,20.7204,21.0836,20.6461,20.8855,20.7286,0.1569,0.7569,240694.9,606994.703
20190114,20.7451,20.8855,20.5718,20.6543,20.8855,-0.2312,-1.107,183281.34,459151.853
20190115,20.6378,20.7699,20.0765,20.7699,20.6543,0.1156,0.5597,368758.85,914983.495
20190116,20.7616,21.0506,20.4975,20.9845,20.7699,0.2146,1.0332,267466.06,676685.59
20190117,21.0506,21.0506,20.5883,20.613,20.9845,-0.3715,-1.7704,245895.86,618876.709
20190118,20.6378,21.2652,20.6296,21.2652,20.613,0.6522,3.164,365723.28,933464.191
20190121,21.2239,21.422,20.968,21.1744,21.2652,-0.0908,-0.427,255499.85,655820.643
20190122,21.0506,21.6037,20.8277,20.968,21.1744,-0.2064,-0.9748,379336.8,974822.713
20190123,20.9267,21.0423,20.8029,20.8937,20.968,-0.0743,-0.3543,146847.03,371890.084
20190124,20.9845,21.0836,20.58,20.9763,20.8937,0.0826,0.3953,234931.05,592822.911
20190125,21.0588,21.7522,21.0423,21.5459,20.9763,0.5696,2.7154,451756.17,1176479.676
20190128,21.6284,21.9751,21.3477,21.5128,21.5459,-0.0331,-0.1536,308906.56,810288.818
20190129,21.389,22.1898,21.356,22.1898,21.5128,0.677,3.147,368071.63,974279.357
20190130,22.0412,22.9658,21.9834,22.4622,22.1898,0.2724,1.2276,592303.18,1615186.856
20190131,22.6108,23.2382,22.2888,22.908,22.4622,0.4458,1.9847,411857.6,1138512.393
20190201,23.2382,23.296,22.2723,22.8502,22.908,-0.0578,-0.2523,518543.17,1415838.207
20190211,22.5117,22.8584,22.198,22.8419,22.8502,-0.0083,-0.0363,448513.22,1222114.37
20190212,22.6603,22.7676,22.165,22.619,22.8419,-0.2229,-0.9758,510238.63,1387073.367
20190213,22.5778,23.0978,22.3961,22.9245,22.619,0.3055,1.3506,671739.48,1849718.606
20190214,22.7759,22.8502,22.4292,22.6521,22.9245,-0.2724,-1.1882,548813.88,1501936.309
20190215,22.5282,22.6355,21.8761,21.9174,22.6521,-0.7347,-3.2434,622319.82,1674145.046
20190218,22.165,22.4539,22.0164,22.4539,21.9174,0.5365,2.4478,689164.95,1857391.137
20190219,22.5778,22.6108,22.2145,22.3136,22.4539,-0.1403,-0.6248,581793.8,1578093.49
20190220,22.2888,23.0153,22.1072,22.8089,22.3136,0.4953,2.2197,708069.79,1946411.546
20190221,22.7016,22.7841,22.132,22.2476,22.8089,-0.5613,-2.4609,616527.27,1673690.928
20190222,22.1815,22.2723,21.6697,22.2641,22.2476,0.0165,0.0742,616049.02,1637780.572
20190225,22.2888,23.6674,22.1733,23.4363,22.2641,1.1722,5.265,1328512.83,3693496.637
20190226,23.4941,23.816,22.8832,22.941,23.4363,-0.4953,-2.1134,982519.78,2772109.82
20190227,22.941,23.5271,22.6025,23.1226,22.941,0.1816,0.7916,919166.28,2560423.679
20190228,22.9492,23.5684,22.8832,23.1061,23.1226,-0.0165,-0.0714,606374.98,1705080.843
20190301,23.1969,23.5601,22.7511,23.5601,23.1061,0.454,1.9648,851785.37,2389355.365
20190304,23.7748,25.0543,23.5601,24.5177,23.5601,0.9576,4.0645,1414795.23,4185090.676
20190305,24.5095,25.1946,24.3278,24.7158,24.5177,0.1981,0.808,835555.95,2503625.218
20190306,24.8562,24.9305,23.9894,24.3361,24.7158,-0.3797,-1.5363,813470.26,2387231.851
20190307,24.2288,24.2288,23.4611,23.5849,24.3361,-0.7512,-3.0868,744106.87,2136857.024
20190308,23.1309,23.3042,22.3053,22.619,23.5849,-0.9659,-4.0954,837383.06,2311425.526
20190311,22.2888,22.6933,21.7605,22.6603,22.619,0.0413,0.1826,968609.59,2604445.077
20190312,23.1143,23.1143,22.4539,22.6603,22.6603,0,0,796192.89,2196590.644
20190313,22.619,23.3207,22.165,22.9575,22.6603,0.2972,1.3115,791460.59,2189131.853
20190314,22.7016,23.2464,22.4787,22.6686,22.9575,-0.2889,-1.2584,575706.24,1593774.07
20190315,22.7016,23.4115,22.5943,23.1721,22.6686,0.5035,2.2211,778181.37,2174877.993
20190318,23.1639,24.2866,22.9162,24.2453,23.1721,1.0732,4.6314,984627.78,2830974.395
20190319,24.2701,24.9305,23.8986,24.0637,24.2453,-0.1816,-0.749,769978.94,2266655.141
20190320,24.0637,24.5672,23.6509,24.3774,24.0637,0.3137,1.3036,618588.58,1807275.592
20190321,24.4599,24.8809,24.2866,24.3939,24.3774,0.0165,0.0677,673372.69,2006633.33
20190322,24.2536,24.2701,23.6757,24.0967,24.3939,-0.2972,-1.2183,403115.17,1170173.99
20190325,23.8078,23.8738,23.2051,23.2464,24.0967,-0.8503,-3.5287,485411.76,1382259.059
20190326,23.5354,23.9068,23.2877,23.3537,23.2464,0.1073,0.4616,614437.94,1753983.322
20190327,23.5684,23.9811,23.3042,23.8986,23.3537,0.5449,2.3332,456424.21,1311815.605
20190328,23.7748,24.3691,23.5354,23.7748,23.8986,-0.1238,-0.518,517324.89,1500669.727
20190329,23.7748,25.3845,23.7335,25.3597,23.7748,1.5849,6.6663,970329.93,2903231.426
20190401,25.6074,27.3245,25.5909,26.4742,25.3597,1.1145,4.3948,1078515.11,3449265.526
20190402,26.5237,26.8126,26.177,26.4081,26.4742,-0.0661,-0.2497,509272.85,1631797.324
20190403,26.3173,26.8457,25.9211,26.8209,26.4081,0.4128,1.5632,453116.53,1450033.729
20190404,26.8291,27.341,26.21,26.598,26.8209,-0.2229,-0.8311,692092.74,2238380.963
20190408,26.6475,27.0768,25.7973,26.0367,26.598,-0.5613,-2.1103,744881.41,2375321.233
20190409,26.4659,27.7372,26.2348,27.6382,26.0367,1.6015,6.1509,904186.99,2952702.145
20190410,27.1594,27.407,26.7466,27.052,27.6382,-0.5862,-2.121,539052.88,1763295.16
20190411,26.953,27.407,25.9293,26.2843,27.052,-0.7677,-2.8379,573781.88,1842346.196
20190412,26.0614,26.2265,25.434,25.6652,26.2843,-0.6191,-2.3554,482436.77,1504490.056
20190415,26.2265,26.4164,25.4918,25.5413,25.6652,-0.1239,-0.4828,557808.53,1759310.281
20190416,25.3845,26.1522,24.7736,26.1192,25.5413,0.5779,2.2626,709185,2185563.502
20190417,26.0036,26.0036,25.401,25.5744,26.1192,-0.5448,-2.0858,543534.05,1683838.795
20190418,25.4588,25.4588,25.0213,25.3432,25.5744,-0.2312,-0.904,459263.6,1404300.843
20190419,25.2689,26.0119,25.1451,25.9871,25.3432,0.6439,2.5407,454556.96,1409527.11
20190422,25.5661,25.5661,24.1958,24.3609,25.9871,-1.6262,-6.2577,1254610.75,3759214.897
20190423,24.2701,24.559,24.1462,24.3609,24.3609,0,0,599063.79,1768285.804
20190424,24.6003,24.6085,23.9481,24.4352,24.3609,0.0743,0.305,447456.67,1315291.224
20190425,24.2783,24.6498,24.105,24.2618,24.4352,-0.1734,-0.7096,472220.93,1392245.656
20190426,24.0224,24.2536,23.8573,24.0059,24.2618,-0.2559,-1.0547,396883.02,1155739.978
20190429,23.9481,24.4021,23.9399,24.2288,24.0059,0.2229,0.9285,498386.08,1461313.479
20190430,23.9811,24.0719,23.428,23.8408,24.2288,-0.388,-1.6014,503763.88,1449578.216
20190506,23.1143,23.3703,22.0412,22.3714,23.8408,-1.4694,-6.1634,700696.43,1919848.706
20190507,22.6686,23.2464,22.6025,23.0978,22.3714,0.7264,3.247,503032.08,1399420.576
20190508,22.6355,23.1226,22.5035,22.6108,23.0978,-0.487,-2.1084,353879.44,976776.033
20190509,22.52,22.6933,22.0412,22.3053,22.6108,-0.3055,-1.3511,350943.63,948118.21
20190510,22.5117,23.1886,22.1485,23.1391,22.3053,0.8338,3.7381,471861.16,1306268.299
20190513,22.7264,23.1804,22.6603,23.1556,23.1391,0.0165,0.0713,312444.54,868824.129
20190514,22.8337,23.1804,22.619,22.7841,23.1556,-0.3715,-1.6044,343951.88,955114.028
20190515,22.9905,23.3372,22.9492,23.1309,22.7841,0.3468,1.5221,374566.59,1051240.514
20190516,23.007,23.2712,22.9658,23.2217,23.1309,0.0908,0.3925,307265.23,861546.311
20190517,23.2794,23.2877,22.5365,22.586,23.2217,-0.6357,-2.7375,326650.96,902757.789
20190520,22.6851,22.8172,22.2145,22.5035,22.586,-0.0825,-0.3653,255968.34,696860.585
20190521,22.52,22.941,22.4539,22.7181,22.5035,0.2146,0.9536,265603.89,731405.403
20190522,22.619,22.7759,22.3714,22.586,22.7181,-0.1321,-0.5815,204648.14,560169.485
20190523,22.4539,22.52,22.0082,22.0577,22.586,-0.5283,-2.3391,270740.52,726962.131
20190524,22.2063,22.3301,21.9669,22.1402,22.0577,0.0825,0.374,197829.77,530462.435
20190527,22.1155,22.3549,21.711,22.2888,22.1402,0.1486,0.6712,251967.8,674457.193
20190528,22.2888,22.8006,22.1567,22.8006,22.2888,0.5118,2.2962,409946.38,1117493.898
20190529,22.5365,22.6355,22.2971,22.4209,22.8006,-0.3797,-1.6653,214728.53,583352.716
20190530,22.3796,22.3796,22.0659,22.2228,22.4209,-0.1981,-0.8836,200526.45,539117.119
20190531,22.165,22.3466,22.0412,22.0412,22.2228,-0.1816,-0.8172,200145.95,537589.152
20190603,22.132,22.3053,21.6945,21.8265,22.0412,-0.2147,-0.9741,317567.97,842709.495
20190604,21.8513,21.9091,21.6697,21.711,21.8265,-0.1155,-0.5292,203260.7,536198.035
20190605,21.9916,22.52,21.9834,22.3136,21.711,0.6026,2.7756,576164.47,1553688.615
20190606,22.2971,22.5282,22.2228,22.3879,22.3136,0.0743,0.333,333792.05,905462.519
20190610,22.5282,23.1556,22.4292,22.9575,22.3879,0.5696,2.5442,527547.02,1466767.218
20190611,23.007,23.4858,22.9905,23.3868,22.9575,0.4293,1.87,449630.05,1271956.403
20190612,23.3125,23.3537,22.9575,23.1143,23.3868,-0.2725,-1.1652,269372.24,753190.18
20190613,23.1143,23.1556,22.7676,22.974,23.1143,-0.1403,-0.607,250431.08,695293.629
20190614,23.1226,23.3537,22.9327,23.0566,22.974,0.0826,0.3595,311417.81,874904.945
20190617,22.9492,23.2794,22.908,23.04,23.0566,-0.0166,-0.072,171672.79,480406.921
20190618,23.1804,23.2051,22.619,22.8667,23.04,-0.1733,-0.7522,219162.16,605621.875
20190619,23.2794,23.428,22.7759,22.8915,22.8667,0.0248,0.1085,390157.88,1090051.95
20190620,22.8667,23.4858,22.8089,23.4858,22.8915,0.5943,2.5962,577484.39,1628818.51
20190621,23.4445,23.5436,23.2134,23.3703,23.4858,-0.1155,-0.4918,492537.55,1392207.007
20190624,23.2134,23.3207,23.1391,23.2217,23.3703,-0.1486,-0.6358,270128.91,759269.848
20190625,23.2547,23.3207,22.8089,23.0153,23.2217,-0.2064,-0.8888,282512.76,786459.323
20190626,22.9905,23.1061,22.8749,22.941,23.0153,-0.0743,-0.3228,184696.47,514385.338
20190627,23.0235,23.1804,22.8749,22.9823,22.941,0.0413,0.18,274067.56,764026.965
20190628,22.9988,23.0813,22.8584,22.9575,22.9823,-0.0248,-0.1079,193978.01,539293.006
20190701,23.2629,23.6674,23.1143,23.6262,22.9575,0.6687,2.9128,687242.66,1945304.44
20190702,23.5271,23.8821,23.3455,23.8243,23.6262,0.1981,0.8385,553239.11,1577593.941
20190703,23.7005,24.3444,23.6179,24.0802,23.8243,0.2559,1.0741,672625.59,1963666.944
20190704,24.1215,24.9965,24.1215,24.3939,24.0802,0.3137,1.3027,662801.03,1976371.919
20190705,24.3113,24.5012,24.0472,24.3113,24.3939,-0.0826,-0.3386,351067.69,1032280.468
20190708,24.3526,24.3609,23.6509,24.0637,24.3113,-0.2476,-1.0185,394474.16,1147380.325
20190709,24.0637,24.5095,24.0059,24.0637,24.0637,0,0,332848.52,975826.03
20190710,24.2783,24.2866,23.8656,24.0802,24.0637,0.0165,0.0686,177763.23,517336.271
20190711,24.2536,24.559,24.0884,24.1132,24.0802,0.033,0.137,318641.64,937805.607
20190712,24.105,24.6498,24.0307,24.4764,24.1132,0.3632,1.5062,333780.02,989047.203
20190715,24.2948,24.8314,24.105,24.7654,24.4764,0.289,1.1807,465463.56,1380208.993
20190716,24.6828,25.0956,24.6415,24.8149,24.7654,0.0495,0.1999,347690.84,1046147.767
20190717,24.6828,25.013,24.6168,24.8727,24.8149,0.0578,0.2329,232957.27,701266.462
20190718,24.7406,25.013,24.6333,24.8397,24.8727,-0.033,-0.1327,264075.09,793896.522
20190719,25.3432,25.5744,25.1451,25.3515,24.8397,0.5118,2.0604,506322.48,1556835.941
20190722,25.3515,25.9624,25.2029,25.6734,25.3515,0.3219,1.2697,457614.69,1423211.184
20190723,25.5083,25.5909,24.4599,24.7654,25.6734,-0.908,-3.5367,596290.57,1796657.959
20190724,24.7654,25.013,24.5425,24.7406,24.7654,-0.0248,-0.1001,391729.76,1173207.644
20190725,24.7323,24.8562,24.4352,24.8314,24.7406,0.0908,0.367,334004.29,996259.351
20190726,24.6085,24.8314,24.5177,24.7323,24.8314,-0.0991,-0.3991,319834.63,956013.182
20190729,24.6993,24.8562,24.4352,24.5177,24.7323,-0.2146,-0.8677,242600.18,723039.992
20190730,24.559,24.8397,24.559,24.6168,24.5177,0.0991,0.4042,202807.22,607033.693
20190731,24.2701,24.2701,23.5354,23.7417,24.6168,-0.8751,-3.5549,687369.13,1979377.626
20190801,23.5271,23.7335,23.2712,23.4611,23.7417,-0.2806,-1.1819,361277.21,1028750.662
20190802,22.908,23.3207,22.8502,23.1226,23.4611,-0.3385,-1.4428,435982.84,1214285.13
20190805,22.8832,22.9162,22.2888,22.2971,23.1226,-0.8255,-3.5701,430819.32,1177180.243
20190806,21.9999,22.5695,21.8018,22.3053,22.2971,0.0082,0.0368,446789.74,1202706.317
20190807,22.4127,22.7511,22.3301,22.586,22.3053,0.2807,1.2584,366592.8,1001711.727
20190808,22.7264,22.9492,22.586,22.8254,22.586,0.2394,1.0599,278466.22,767941.217
20190809,22.9905,22.9905,22.4209,22.5282,22.8254,-0.2972,-1.3021,254721.49,697605.312
20190812,22.5447,23.0153,22.52,22.9245,22.5282,0.3963,1.7591,262532.27,726706.157
20190813,22.8006,22.8997,22.4374,22.5612,22.9245,-0.3633,-1.5848,287658.74,787625.721
20190814,22.8584,22.8997,22.2063,22.3961,22.5612,-0.1651,-0.7318,528475.04,1435516.941
20190815,22.3275,22.6967,22.0269,22.6194,22.3962,0.2232,0.9966,350418.86,918434.461
20190816,22.671,22.774,22.4649,22.5679,22.6194,-0.0515,-0.2277,358174.84,944690.704
20190819,23.1003,23.1519,22.6881,23.0832,22.5679,0.5153,2.2833,487359.96,1303443.683
20190820,22.9973,23.4954,22.9286,23.3322,23.0832,0.249,1.0787,478734.34,1301096.027
20190821,23.5383,23.8474,23.4009,23.5211,23.3322,0.1889,0.8096,438762.77,1204112.154
20190822,23.6499,23.6585,23.2893,23.3236,23.5211,-0.1975,-0.8397,285591.27,778780.565
20190823,23.4009,23.4267,23.1003,23.1519,23.3236,-0.1717,-0.7362,374285.95,1011168.748
20190826,22.7225,22.8084,22.4992,22.7139,23.1519,-0.438,-1.8919,472345.97,1244677.471
20190827,22.8599,23.169,22.7311,22.774,22.7139,0.0601,0.2646,497275.3,1326062.526
20190828,22.7998,22.92,22.6366,22.7998,22.774,0.0258,0.1133,266293.96,706306.155
20190829,22.8341,22.8771,22.2072,22.3017,22.7998,-0.4981,-2.1847,562064.46,1465149.779
20190830,22.5164,22.5164,22.0527,22.1557,22.3017,-0.146,-0.6547,434934,1125318.902
20190902,22.1128,22.379,22.0612,22.233,22.1557,0.0773,0.3489,439523.81,1138396.501
20190903,22.3017,22.3704,21.9925,22.0698,22.233,-0.1632,-0.734,454523.07,1170596.826
20190904,22.1815,22.9715,22.0956,22.9286,22.0698,0.8588,3.8913,908130.36,2388814.231
20190905,23.0402,23.4868,22.8856,22.9286,22.9286,0,0,780259.15,2109301.722
20190906,23.0832,23.1175,22.8771,23.0917,22.9286,0.1631,0.7113,442330.73,1184338.273
20190909,23.2291,23.4954,23.1948,23.2463,23.0917,0.1546,0.6695,510380.5,1385666.11
20190910,23.358,23.4181,23.169,23.3923,23.2463,0.146,0.6281,388348.57,1053124.072
20190911,23.4438,23.4696,22.9887,23.1089,23.3923,-0.2834,-1.2115,350397.86,943979.708
20190912,23.3064,23.8818,23.2978,23.856,23.1089,0.7471,3.233,895784.71,2476233.385
20190916,23.8474,23.8474,23.315,23.3665,23.856,-0.4895,-2.0519,485030.33,1326898.064
20190917,23.315,23.3236,22.92,23.0316,23.3665,-0.3349,-1.4332,416481.58,1119881.507
20190918,23.0316,23.3751,23.0059,23.1347,23.0316,0.1031,0.4476,361632,977811.506
20190919,23.2291,23.2463,22.8427,22.9543,23.1347,-0.1804,-0.7798,345420.78,923249.096
20190920,23.0917,23.1433,22.8685,23.0145,22.9543,0.0602,0.2623,375726.63,1005401.011
20190923,22.7482,22.7482,22.3275,22.4563,23.0145,-0.5582,-2.4254,603530.46,1578059.535
20190924,22.5336,22.6108,22.4047,22.4391,22.4563,-0.0172,-0.0766,348238.65,912369.802
20190925,22.4047,22.5336,22.2759,22.3446,22.4391,-0.0945,-0.4211,377226.1,984737.112
20190926,22.4133,22.671,22.3446,22.5164,22.3446,0.1718,0.7689,513030.07,1345600.003
20190927,22.5078,22.5078,22.2502,22.3275,22.5164,-0.1889,-0.8389,397929.72,1035915.227
20190930,22.3017,22.4477,22.1643,22.2416,22.3275,-0.0859,-0.3847,275853.64,715836.294
20191008,22.336,23.0145,22.336,22.6366,22.2416,0.395,1.776,846172.73,2244970.29
20191009,22.4906,23.2034,22.4563,23.0145,22.6366,0.3779,1.6694,1156158.91,3098614.759
20191010,23.0574,23.1433,22.7568,22.8599,23.0145,-0.1546,-0.6718,541049.4,1442136.207
20191011,22.9629,23.0574,22.7654,23.023,22.8599,0.1631,0.7135,690326.26,1847963.515
20191014,23.1433,23.4696,23.0488,23.2893,23.023,0.2663,1.1567,1040628.13,2825413.279
20191015,23.3494,23.4267,22.92,22.9887,23.2893,-0.3006,-1.2907,500297.87,1346872.054
20191016,23.1604,23.8131,23.1089,23.2463,22.9887,0.2576,1.1206,1003115.5,2738841.249
20191017,23.358,23.7444,23.2291,23.4868,23.2463,0.2405,1.0346,680262.63,1863059.279
20191018,23.6156,23.8131,23.0145,23.1519,23.4868,-0.3349,-1.4259,607699.49,1656770.01
20191021,23.2549,23.8303,23.1862,23.7358,23.1519,0.5839,2.522,872102.99,2397091.54
20191022,23.8217,23.8389,23.2978,23.4954,23.7358,-0.2404,-1.0128,610048.93,1666020.11
20191023,23.4009,23.4352,22.9028,22.9973,23.4954,-0.4981,-2.12,567453.85,1524444.874
20191024,22.9715,23.1347,22.7998,22.8942,22.9973,-0.1031,-0.4483,427847.72,1144057.301
20191025,23.023,23.4095,22.9715,23.1604,22.8942,0.2662,1.1627,576900.67,1557601.073
20191028,23.1519,23.1519,22.7568,23.0832,23.1604,-0.0772,-0.3333,430973.13,1154334.459
20191029,23.066,23.1347,22.8856,22.9028,23.0832,-0.1804,-0.7815,356020.1,952604.312
20191030,22.8599,23.023,22.8427,22.8856,22.9028,-0.0172,-0.0751,363281.93,970373.901
20191031,22.8856,23.0145,22.6538,22.7826,22.8856,-0.103,-0.4501,336242.1,892565.154
20191101,22.8084,23.066,22.4906,23.0402,22.7826,0.2576,1.1307,626001.06,1671105.769
20191104,23.1261,23.2206,22.9458,23.066,23.0402,0.0258,0.112,538984.78,1449249.324
20191105,23.1003,23.2206,22.7826,23.0832,23.066,0.0172,0.0746,989568.41,2661351.01
20191106,23.0746,23.0746,22.6881,22.8856,23.0832,-0.1976,-0.856,674955.29,1793945.059
20191107,22.8513,22.9114,22.7568,22.8169,22.8856,-0.0687,-0.3002,338402.13,899446.952
20191108,22.92,23.023,22.8169,22.9629,22.8169,0.146,0.6399,485246.82,1296314.035
20191111,22.8255,22.8341,22.6023,22.6538,22.9629,-0.3091,-1.3461,463259.32,1225718.598
20191112,22.6023,22.7826,22.5078,22.5679,22.6538,-0.0859,-0.3792,363338.48,957393.717
20191113,22.5679,22.5851,22.3275,22.4906,22.5679,-0.0773,-0.3425,346952.18,906913.752
20191114,22.525,22.7311,22.3876,22.6624,22.4906,0.1718,0.7639,378340.59,996571.596
20191115,22.7053,22.8942,22.6452,22.7482,22.6624,0.0858,0.3786,468115.31,1243472.92
20191118,22.671,22.8084,22.4219,22.6881,22.7482,-0.0601,-0.2642,368123.61,971790.938
20191119,22.7225,22.9887,22.671,22.9458,22.6881,0.2577,1.1358,670929.91,1790181.123
20191120,22.9715,23.023,22.8427,22.8856,22.9458,-0.0602,-0.2624,485753.69,1298731.943
20191121,22.7998,22.9801,22.7139,22.9715,22.8856,0.0859,0.3753,385674.61,1028865.557
20191122,22.9973,23.2721,22.92,23.1948,22.9715,0.2233,0.9721,669911.33,1804428.855
20191125,23.4438,24.6031,23.4438,24.6031,23.1948,1.4083,6.0716,1368032.57,3856258.081
20191126,24.6031,24.6461,24.1222,24.3455,24.6031,-0.2576,-1.047,717189.2,2033217.22
20191127,24.294,24.3799,23.9419,24.045,24.3455,-0.3005,-1.2343,631435.43,1775378.956
20191128,24.0535,24.0535,23.7186,23.8732,24.045,-0.1718,-0.7145,439961.62,1222840.122
20191129,23.899,23.9161,23.6929,23.7873,23.8732,-0.0859,-0.3598,448064.84,1242373.843
20191202,23.9333,24.148,23.9247,24.0879,23.7873,0.3006,1.2637,1006843.93,2823613.032
20191203,24.0192,24.1995,23.8131,24.045,24.0879,-0.0429,-0.1781,596981.6,1673918.787
20191204,23.9419,24.045,23.7444,23.856,24.045,-0.189,-0.786,343382.71,954765.854
20191205,24.002,24.002,23.71,23.8732,23.856,0.0172,0.0721,373263.56,1036876.654
20191206,23.9247,23.9419,23.8045,23.9247,23.8732,0.0515,0.2157,358417.78,997431.113
20191209,24.0106,24.3455,24.0106,24.1909,23.9247,0.2662,1.1127,1160606.12,3267608.704
20191210,24.1137,24.1738,23.8131,23.9591,24.1909,-0.2318,-0.9582,685469.29,1914187.737
20191211,24.0364,24.2511,24.002,24.045,23.9591,0.0859,0.3585,985187.14,2765688.862
20191212,24.0621,24.1909,23.9934,24.045,24.045,0,0,563827.86,1580712.929
20191213,24.1995,24.3369,24.1566,24.1738,24.045,0.1288,0.5357,1431370.48,4039464.921
20191216,24.2596,25.2901,24.1738,25.2901,24.1738,1.1163,4.6178,1896062.95,5422583.746
20191217,25.2043,26.9132,25.0669,26.1489,25.2901,0.8588,3.3958,1596500.08,4825522.418
20191218,26.1918,26.5869,25.9342,26.0287,26.1489,-0.1202,-0.4597,907932.96,2770950.971
20191219,26.106,26.9046,26.0201,26.647,26.0287,0.6183,2.3755,861136.59,2663619.932
20191220,26.9218,27.6946,26.9218,27.2052,26.647,0.5582,2.0948,893368.1,2845286.063
20191223,27.2052,27.6431,26.6126,26.6298,27.2052,-0.5754,-2.115,638835.65,2006994.594
20191224,26.6298,26.7071,25.8397,26.0888,26.6298,-0.541,-2.0316,754924.76,2293911.135
